Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
1,108919817,1,108875350,108934545,ENSG00000121957
1,108919950,1,108875350,108934545,ENSG00000121957
1,108921084,1,108875350,108934545,ENSG00000121957
1,108921240,1,108875350,108934545,ENSG00000121957
1,108921256,1,108875350,108934545,ENSG00000121957
1,108921653,1,108875350,108934545,ENSG00000121957
1,108922060,1,108875350,108934545,ENSG00000121957
1,108922543,1,108875350,108934545,ENSG00000121957
1,108923253,1,108875350,108934545,ENSG00000121957
1,108924990,1,108875350,108934545,ENSG00000121957
1,108925498,1,108875350,108934545,ENSG00000121957
1,108927504,1,108875350,108934545,ENSG00000121957
1,108927563,1,108875350,108934545,ENSG00000121957
1,108927646,1,108875350,108934545,ENSG00000121957
1,108927647,1,108875350,108934545,ENSG00000121957
1,108907133,1,108875350,108934545,ENSG00000121957
1,108907527,1,108875350,108934545,ENSG00000121957
1,108883666,1,108875350,108934545,ENSG00000121957
1,108936808,1,108875350,108934545,ENSG00000121957
1,108879308,1,108875350,108934545,ENSG00000121957
1,108887963,1,108875350,108934545,ENSG00000121957
1,108895428,1,108875350,108934545,ENSG00000121957
1,108903423,1,108875350,108934545,ENSG00000121957
1,108907443,1,108875350,108934545,ENSG00000121957
1,108885627,1,108875350,108934545,ENSG00000121957
1,108909098,1,108875350,108934545,ENSG00000121957
1,108911663,1,108875350,108934545,ENSG00000121957
1,108930905,1,108875350,108934545,ENSG00000121957
1,108931204,1,108875350,108934545,ENSG00000121957
1,108931599,1,108875350,108934545,ENSG00000121957
1,108933741,1,108875350,108934545,ENSG00000121957
1,108934158,1,108875350,108934545,ENSG00000121957
1,108935031,1,108875350,108934545,ENSG00000121957
1,108937356,1,108875350,108934545,ENSG00000121957
1,108938044,1,108875350,108934545,ENSG00000121957
1,108938112,1,108875350,108934545,ENSG00000121957
1,108938311,1,108875350,108934545,ENSG00000121957
1,108908680,1,108875350,108934545,ENSG00000121957
16,3450039,16,3443649,3486953,ENSG00000122390
16,3450041,16,3443649,3486953,ENSG00000122390
1,95232272,1,95234210,95247225,ENSG00000122481
1,95235667,1,95234210,95247225,ENSG00000122481
1,95237026,1,95234210,95247225,ENSG00000122481
1,95237334,1,95234210,95247225,ENSG00000122481
1,95246494,1,95234210,95247225,ENSG00000122481
1,95231973,1,95234210,95247225,ENSG00000122481
1,95240059,1,95234210,95247225,ENSG00000122481
1,95243483,1,95234210,95247225,ENSG00000122481
1,95245922,1,95234210,95247225,ENSG00000122481
1,95251198,1,95234210,95247225,ENSG00000122481
12,113818201,12,113816738,113966325,ENSG00000122965
12,113818332,12,113816738,113966325,ENSG00000122965
12,113821920,12,113816738,113966325,ENSG00000122965
12,57802664,12,57782761,57808071,ENSG00000123297
12,57784379,12,57782761,57808071,ENSG00000123297
12,57780523,12,57782761,57808071,ENSG00000123297
12,57784806,12,57782761,57808071,ENSG00000123297
12,57799665,12,57782761,57808071,ENSG00000123297
12,57802745,12,57782761,57808071,ENSG00000123297
12,57794913,12,57782761,57808071,ENSG00000123297
12,57779683,12,57782761,57808071,ENSG00000123297
12,57782831,12,57782761,57808071,ENSG00000123297
12,57784365,12,57782761,57808071,ENSG00000123297
12,57777943,12,57782761,57808071,ENSG00000123297
12,57779146,12,57782761,57808071,ENSG00000123297
12,57781418,12,57782761,57808071,ENSG00000123297
12,57783654,12,57782761,57808071,ENSG00000123297
12,57784160,12,57782761,57808071,ENSG00000123297
12,57786633,12,57782761,57808071,ENSG00000123297
12,57788529,12,57782761,57808071,ENSG00000123297
12,57792811,12,57782761,57808071,ENSG00000123297
12,57793975,12,57782761,57808071,ENSG00000123297
12,57794374,12,57782761,57808071,ENSG00000123297
12,57803019,12,57782761,57808071,ENSG00000123297
12,57809571,12,57782761,57808071,ENSG00000123297
12,57810647,12,57782761,57808071,ENSG00000123297
12,57779665,12,57782761,57808071,ENSG00000123297
12,57812715,12,57782761,57808071,ENSG00000123297
12,57783014,12,57782761,57808071,ENSG00000123297
12,57789853,12,57782761,57808071,ENSG00000123297
12,57805653,12,57782761,57808071,ENSG00000123297
2,165863636,2,165857475,165953851,ENSG00000123607
2,165864741,2,165857475,165953851,ENSG00000123607
2,165867464,2,165857475,165953851,ENSG00000123607
2,165873172,2,165857475,165953851,ENSG00000123607
2,165863084,2,165857475,165953851,ENSG00000123607
2,165878971,2,165857475,165953851,ENSG00000123607
2,165869259,2,165857475,165953851,ENSG00000123607
2,165866274,2,165857475,165953851,ENSG00000123607
2,165870717,2,165857475,165953851,ENSG00000123607
2,165871357,2,165857475,165953851,ENSG00000123607
2,165868043,2,165857475,165953851,ENSG00000123607
2,165878423,2,165857475,165953851,ENSG00000123607
2,165879750,2,165857475,165953851,ENSG00000123607
2,165878960,2,165857475,165953851,ENSG00000123607
4,121808096,4,121801318,121817021,ENSG00000123737
4,121808146,4,121801318,121817021,ENSG00000123737
4,121808530,4,121801318,121817021,ENSG00000123737
4,121809666,4,121801318,121817021,ENSG00000123737
4,121810544,4,121801318,121817021,ENSG00000123737
4,121812468,4,121801318,121817021,ENSG00000123737
4,121816123,4,121801318,121817021,ENSG00000123737
4,121817966,4,121801318,121817021,ENSG00000123737
4,121818328,4,121801318,121817021,ENSG00000123737
4,121819007,4,121801318,121817021,ENSG00000123737
4,121819299,4,121801318,121817021,ENSG00000123737
2,219565956,2,219550728,219571859,ENSG00000124006
2,219562625,2,219550728,219571859,ENSG00000124006
2,219562706,2,219550728,219571859,ENSG00000124006
2,219560759,2,219550728,219571859,ENSG00000124006
2,219555831,2,219550728,219571859,ENSG00000124006
2,219559984,2,219550728,219571859,ENSG00000124006
2,219546059,2,219550728,219571859,ENSG00000124006
2,219548412,2,219550728,219571859,ENSG00000124006
2,219550995,2,219550728,219571859,ENSG00000124006
2,219552245,2,219550728,219571859,ENSG00000124006
2,219561274,2,219550728,219571859,ENSG00000124006
2,219559765,2,219550728,219571859,ENSG00000124006
2,219559853,2,219550728,219571859,ENSG00000124006
6,34763872,6,34757505,34773857,ENSG00000124562
6,34752434,6,34757505,34773857,ENSG00000124562
6,34752540,6,34757505,34773857,ENSG00000124562
6,34752545,6,34757505,34773857,ENSG00000124562
6,34752547,6,34757505,34773857,ENSG00000124562
6,34752634,6,34757505,34773857,ENSG00000124562
6,34753264,6,34757505,34773857,ENSG00000124562
6,34753351,6,34757505,34773857,ENSG00000124562
6,34754882,6,34757505,34773857,ENSG00000124562
6,34757878,6,34757505,34773857,ENSG00000124562
6,34757881,6,34757505,34773857,ENSG00000124562
6,34758359,6,34757505,34773857,ENSG00000124562
6,34758584,6,34757505,34773857,ENSG00000124562
6,34759061,6,34757505,34773857,ENSG00000124562
6,34762071,6,34757505,34773857,ENSG00000124562
6,34763448,6,34757505,34773857,ENSG00000124562
6,34764368,6,34757505,34773857,ENSG00000124562
6,34764737,6,34757505,34773857,ENSG00000124562
6,34765585,6,34757505,34773857,ENSG00000124562
6,34766462,6,34757505,34773857,ENSG00000124562
6,34767032,6,34757505,34773857,ENSG00000124562
6,34767899,6,34757505,34773857,ENSG00000124562
6,34770426,6,34757505,34773857,ENSG00000124562
6,34771949,6,34757505,34773857,ENSG00000124562
6,34774672,6,34757505,34773857,ENSG00000124562
6,34775840,6,34757505,34773857,ENSG00000124562
6,34778374,6,34757505,34773857,ENSG00000124562
6,34753290,6,34757505,34773857,ENSG00000124562
6,34763909,6,34757505,34773857,ENSG00000124562
6,34777905,6,34757505,34773857,ENSG00000124562
6,3004299,6,2987987,3019755,ENSG00000124588
6,3006751,6,2987987,3019755,ENSG00000124588
6,3009710,6,2987987,3019755,ENSG00000124588
6,3010915,6,2987987,3019755,ENSG00000124588
6,3010941,6,2987987,3019755,ENSG00000124588
6,3012491,6,2987987,3019755,ENSG00000124588
6,3013080,6,2987987,3019755,ENSG00000124588
6,3015556,6,2987987,3019755,ENSG00000124588
6,3015896,6,2987987,3019755,ENSG00000124588
6,3016152,6,2987987,3019755,ENSG00000124588
6,3016260,6,2987987,3019755,ENSG00000124588
6,3017940,6,2987987,3019755,ENSG00000124588
6,3018225,6,2987987,3019755,ENSG00000124588
6,3019420,6,2987987,3019755,ENSG00000124588
6,2997930,6,2987987,3019755,ENSG00000124588
6,3005325,6,2987987,3019755,ENSG00000124588
6,2997504,6,2987987,3019755,ENSG00000124588
6,2997890,6,2987987,3019755,ENSG00000124588
6,3003541,6,2987987,3019755,ENSG00000124588
6,3027896,6,2987987,3019755,ENSG00000124588
6,3027794,6,2987987,3019755,ENSG00000124588
6,3027805,6,2987987,3019755,ENSG00000124588
6,3028105,6,2987987,3019755,ENSG00000124588
6,3028203,6,2987987,3019755,ENSG00000124588
6,3027888,6,2987987,3019755,ENSG00000124588
6,3027891,6,2987987,3019755,ENSG00000124588
6,3027895,6,2987987,3019755,ENSG00000124588
6,3027899,6,2987987,3019755,ENSG00000124588
6,3028032,6,2987987,3019755,ENSG00000124588
6,3028061,6,2987987,3019755,ENSG00000124588
6,2989883,6,2987987,3019755,ENSG00000124588
6,2989885,6,2987987,3019755,ENSG00000124588
6,3006573,6,2987987,3019755,ENSG00000124588
6,3007244,6,2987987,3019755,ENSG00000124588
6,3021001,6,2987987,3019755,ENSG00000124588
6,3028618,6,2987987,3019755,ENSG00000124588
6,3011308,6,2987987,3019755,ENSG00000124588
6,3013254,6,2987987,3019755,ENSG00000124588
6,3017346,6,2987987,3019755,ENSG00000124588
6,3018577,6,2987987,3019755,ENSG00000124588
6,3018858,6,2987987,3019755,ENSG00000124588
6,3019693,6,2987987,3019755,ENSG00000124588
6,3020210,6,2987987,3019755,ENSG00000124588
6,3028817,6,2987987,3019755,ENSG00000124588
6,3029809,6,2987987,3019755,ENSG00000124588
6,3003736,6,2987987,3019755,ENSG00000124588
6,2985020,6,2987987,3019755,ENSG00000124588
6,3017627,6,2987987,3019755,ENSG00000124588
6,3015873,6,2987987,3019755,ENSG00000124588
6,3017261,6,2987987,3019755,ENSG00000124588
6,3026574,6,2987987,3019755,ENSG00000124588
6,3028893,6,2987987,3019755,ENSG00000124588
6,3030094,6,2987987,3019755,ENSG00000124588
6,3031759,6,2987987,3019755,ENSG00000124588
6,3028836,6,2987987,3019755,ENSG00000124588
6,3027979,6,2987987,3019755,ENSG00000124588
6,3030176,6,2987987,3019755,ENSG00000124588
6,3021632,6,2987987,3019755,ENSG00000124588
6,2990660,6,2987987,3019755,ENSG00000124588
6,3026781,6,2987987,3019755,ENSG00000124588
6,3026782,6,2987987,3019755,ENSG00000124588
6,3026785,6,2987987,3019755,ENSG00000124588
6,3026786,6,2987987,3019755,ENSG00000124588
6,2986511,6,2987987,3019755,ENSG00000124588
6,3030443,6,2987987,3019755,ENSG00000124588
6,2984567,6,2987987,3019755,ENSG00000124588
6,3021258,6,2987987,3019755,ENSG00000124588
6,3021044,6,2987987,3019755,ENSG00000124588
6,3028745,6,2987987,3019755,ENSG00000124588
6,3014249,6,2987987,3019755,ENSG00000124588
6,2991116,6,2987987,3019755,ENSG00000124588
6,3016498,6,2987987,3019755,ENSG00000124588
6,3020455,6,2987987,3019755,ENSG00000124588
6,3020531,6,2987987,3019755,ENSG00000124588
6,3020755,6,2987987,3019755,ENSG00000124588
6,3021933,6,2987987,3019755,ENSG00000124588
6,2985854,6,2987987,3019755,ENSG00000124588
6,2986098,6,2987987,3019755,ENSG00000124588
6,2986447,6,2987987,3019755,ENSG00000124588
6,2986826,6,2987987,3019755,ENSG00000124588
6,3000069,6,2987987,3019755,ENSG00000124588
6,2996087,6,2987987,3019755,ENSG00000124588
6,3001024,6,2987987,3019755,ENSG00000124588
6,2989773,6,2987987,3019755,ENSG00000124588
6,7281158,6,7268306,7347446,ENSG00000124783
6,7297441,6,7268306,7347446,ENSG00000124783
6,7285918,6,7268306,7347446,ENSG00000124783
6,8082380,6,8073360,8102559,ENSG00000124802
6,8087807,6,8073360,8102559,ENSG00000124802
6,8089907,6,8073360,8102559,ENSG00000124802
6,8077189,6,8073360,8102559,ENSG00000124802
6,8095062,6,8073360,8102559,ENSG00000124802
6,8095396,6,8073360,8102559,ENSG00000124802
6,8098069,6,8073360,8102559,ENSG00000124802
6,8100582,6,8073360,8102559,ENSG00000124802
6,8101174,6,8073360,8102559,ENSG00000124802
6,8103593,6,8073360,8102559,ENSG00000124802
6,8082341,6,8073360,8102559,ENSG00000124802
6,8077649,6,8073360,8102559,ENSG00000124802
6,8081262,6,8073360,8102559,ENSG00000124802
6,8085645,6,8073360,8102559,ENSG00000124802
6,8086267,6,8073360,8102559,ENSG00000124802
6,8090037,6,8073360,8102559,ENSG00000124802
6,8092774,6,8073360,8102559,ENSG00000124802
6,8104869,6,8073360,8102559,ENSG00000124802
6,8107374,6,8073360,8102559,ENSG00000124802
6,8071439,6,8073360,8102559,ENSG00000124802
6,8075433,6,8073360,8102559,ENSG00000124802
6,8075441,6,8073360,8102559,ENSG00000124802
6,8075613,6,8073360,8102559,ENSG00000124802
6,8102257,6,8073360,8102559,ENSG00000124802
6,8103270,6,8073360,8102559,ENSG00000124802
6,8102815,6,8073360,8102559,ENSG00000124802
6,8105795,6,8073360,8102559,ENSG00000124802
16,56666345,16,56666730,56668065,ENSG00000125144
16,56666810,16,56666730,56668065,ENSG00000125144
16,56668065,16,56666730,56668065,ENSG00000125144
16,56666263,16,56666730,56668065,ENSG00000125144
16,56666995,16,56666730,56668065,ENSG00000125144
16,56670305,16,56666730,56668065,ENSG00000125144
16,56670771,16,56666730,56668065,ENSG00000125144
16,56671082,16,56666730,56668065,ENSG00000125144
16,56672302,16,56666730,56668065,ENSG00000125144
16,56671819,16,56666730,56668065,ENSG00000125144
16,56665567,16,56666730,56668065,ENSG00000125144
16,56667403,16,56666730,56668065,ENSG00000125144
13,100642013,13,100603625,100675093,ENSG00000125247
13,100644485,13,100603625,100675093,ENSG00000125247
13,100646194,13,100603625,100675093,ENSG00000125247
13,100640580,13,100603625,100675093,ENSG00000125247
13,100655894,13,100603625,100675093,ENSG00000125247
13,100656199,13,100603625,100675093,ENSG00000125247
13,100656582,13,100603625,100675093,ENSG00000125247
13,100656928,13,100603625,100675093,ENSG00000125247
13,100656932,13,100603625,100675093,ENSG00000125247
13,100657077,13,100603625,100675093,ENSG00000125247
13,100657533,13,100603625,100675093,ENSG00000125247
13,100657553,13,100603625,100675093,ENSG00000125247
13,100662921,13,100603625,100675093,ENSG00000125247
13,100668813,13,100603625,100675093,ENSG00000125247
13,100655746,13,100603625,100675093,ENSG00000125247
13,100657928,13,100603625,100675093,ENSG00000125247
13,100660840,13,100603625,100675093,ENSG00000125247
13,100639834,13,100603625,100675093,ENSG00000125247
13,100640583,13,100603625,100675093,ENSG00000125247
13,100641086,13,100603625,100675093,ENSG00000125247
13,100650462,13,100603625,100675093,ENSG00000125247
13,100650569,13,100603625,100675093,ENSG00000125247
13,100650579,13,100603625,100675093,ENSG00000125247
13,100650962,13,100603625,100675093,ENSG00000125247
13,100653616,13,100603625,100675093,ENSG00000125247
13,100653946,13,100603625,100675093,ENSG00000125247
13,100653950,13,100603625,100675093,ENSG00000125247
13,100654522,13,100603625,100675093,ENSG00000125247
13,100654735,13,100603625,100675093,ENSG00000125247
13,100655542,13,100603625,100675093,ENSG00000125247
13,100655545,13,100603625,100675093,ENSG00000125247
13,100655633,13,100603625,100675093,ENSG00000125247
13,100662298,13,100603625,100675093,ENSG00000125247
13,100655676,13,100603625,100675093,ENSG00000125247
13,100655785,13,100603625,100675093,ENSG00000125247
13,100655862,13,100603625,100675093,ENSG00000125247
13,100658290,13,100603625,100675093,ENSG00000125247
13,100658503,13,100603625,100675093,ENSG00000125247
13,100659457,13,100603625,100675093,ENSG00000125247
13,100660914,13,100603625,100675093,ENSG00000125247
13,100661709,13,100603625,100675093,ENSG00000125247
13,100662467,13,100603625,100675093,ENSG00000125247
13,100662498,13,100603625,100675093,ENSG00000125247
13,100662717,13,100603625,100675093,ENSG00000125247
13,100663367,13,100603625,100675093,ENSG00000125247
13,100664059,13,100603625,100675093,ENSG00000125247
13,100630366,13,100603625,100675093,ENSG00000125247
13,100647808,13,100603625,100675093,ENSG00000125247
13,100648342,13,100603625,100675093,ENSG00000125247
13,100651621,13,100603625,100675093,ENSG00000125247
13,100655178,13,100603625,100675093,ENSG00000125247
13,100655614,13,100603625,100675093,ENSG00000125247
13,100631841,13,100603625,100675093,ENSG00000125247
13,100631949,13,100603625,100675093,ENSG00000125247
13,100635385,13,100603625,100675093,ENSG00000125247
13,100629799,13,100603625,100675093,ENSG00000125247
13,100629905,13,100603625,100675093,ENSG00000125247
13,100630100,13,100603625,100675093,ENSG00000125247
13,100630264,13,100603625,100675093,ENSG00000125247
13,100630568,13,100603625,100675093,ENSG00000125247
13,100631243,13,100603625,100675093,ENSG00000125247
13,100631593,13,100603625,100675093,ENSG00000125247
13,100631902,13,100603625,100675093,ENSG00000125247
13,100632005,13,100603625,100675093,ENSG00000125247
13,100632147,13,100603625,100675093,ENSG00000125247
13,100632449,13,100603625,100675093,ENSG00000125247
13,100632515,13,100603625,100675093,ENSG00000125247
13,100632571,13,100603625,100675093,ENSG00000125247
13,100632645,13,100603625,100675093,ENSG00000125247
13,100632708,13,100603625,100675093,ENSG00000125247
13,100632767,13,100603625,100675093,ENSG00000125247
13,100633095,13,100603625,100675093,ENSG00000125247
13,100633771,13,100603625,100675093,ENSG00000125247
13,100634001,13,100603625,100675093,ENSG00000125247
13,100634206,13,100603625,100675093,ENSG00000125247
13,100634583,13,100603625,100675093,ENSG00000125247
13,100634720,13,100603625,100675093,ENSG00000125247
13,100635705,13,100603625,100675093,ENSG00000125247
13,100670368,13,100603625,100675093,ENSG00000125247
13,100628761,13,100603625,100675093,ENSG00000125247
13,100655011,13,100603625,100675093,ENSG00000125247
13,100664124,13,100603625,100675093,ENSG00000125247
13,100672798,13,100603625,100675093,ENSG00000125247
